year,make,number
2010,ALFA ROMEO,105
2010,ASTON MARTIN,34
2010,AUDI,2199
2010,B.M.W.,4708
2010,BENTLEY,49
2010,CHERY,139
2010,CHEVROLET,963
2010,CHRYSLER,32
2010,CITROEN,375
2010,DAIHATSU,83
2010,DODGE,6
2010,DONGFENG,8
2010,FERRARI,69
2010,FIAT,257
2010,FORD,347
2010,GEELY,26
2010,HAFEI,11
2010,HONDA,3272
2010,HUMMER,6
2010,HYUNDAI,2437
2010,JAGUAR,339
2010,JEEP,16
2010,KIA,2934
2010,LAMBORGHINI,53
2010,LAND ROVER,97
2010,LOTUS,16
2010,MASERATI,90
2010,MAZDA,1243
2010,MERCEDES BENZ,4705
2010,MINI,312
2010,MITSUBISHI,960
2010,MITSUOKA,8
2010,NISSAN,1798
2010,OPEL,89
2010,OTHERS,13
2010,PERODUA,169
2010,PEUGEOT,259
2010,PORSCHE,448
2010,PROTON,256
2010,RENAULT,166
2010,ROLLS ROYCE,37
2010,SAAB,13
2010,SKODA,105
2010,SSANGYONG,21
2010,SUBARU,888
2010,SUZUKI,607
2010,TOYOTA,6927
2010,VOLKSWAGEN,3486
2010,VOLVO,816
2010,ZOTYE,5
2011,ALFA ROMEO,48
2011,ASTON MARTIN,25
2011,AUDI,2111
2011,B.M.W.,4959
2011,BENTLEY,60
2011,CHERY,28
2011,CHEVROLET,645
2011,CHRYSLER,29
2011,CITROEN,346
2011,DAIHATSU,40
2011,FERRARI,92
2011,FIAT,129
2011,FORD,238
2011,HONDA,942
2011,HYUNDAI,1289
2011,INFINITI,7
2011,JAGUAR,389
2011,JEEP,17
2011,KIA,953
2011,LAMBORGHINI,49
2011,LAND ROVER,233
2011,LOTUS,14
2011,MASERATI,91
2011,MAZDA,265
2011,MERCEDES BENZ,4166
2011,MINI,363
2011,MITSUBISHI,201
2011,NISSAN,800
2011,OPEL,62
2011,OTHERS,25
2011,PERODUA,15
2011,PEUGEOT,460
2011,PORSCHE,584
2011,PROTON,75
2011,RENAULT,263
2011,ROLLS ROYCE,39
2011,SAAB,42
2011,SKODA,65
2011,SSANGYONG,19
2011,SUBARU,216
2011,SUZUKI,275
2011,TOYOTA,3562
2011,VOLKSWAGEN,3204
2011,VOLVO,835
2012,ALFA ROMEO,49
2012,ASTON MARTIN,22
2012,AUDI,1679
2012,B.M.W.,5039
2012,BENTLEY,93
2012,CHERY,5
2012,CHEVROLET,437
2012,CHRYSLER,13
2012,CITROEN,357
2012,DAIHATSU,37
2012,FERRARI,80
2012,FIAT,24
2012,FORD,354
2012,FOTON,9
2012,HONDA,515
2012,HYUNDAI,1155
2012,INFINITI,72
2012,JAGUAR,383
2012,JEEP,25
2012,KIA,600
2012,LAMBORGHINI,56
2012,LAND ROVER,384
2012,LOTUS,9
2012,MASERATI,84
2012,MAZDA,348
2012,MCLAREN,33
2012,MERCEDES BENZ,4323
2012,MINI,285
2012,MITSUBISHI,61
2012,NISSAN,687
2012,OPEL,99
2012,OTHERS,14
2012,PERODUA,8
2012,PEUGEOT,560
2012,PORSCHE,507
2012,PROTON,53
2012,RENAULT,114
2012,ROLLS ROYCE,49
2012,SAAB,15
2012,SKODA,62
2012,SSANGYONG,16
2012,SUBARU,135
2012,SUZUKI,144
2012,TOYOTA,4272
2012,VOLKSWAGEN,3567
2012,VOLVO,1066
2013,ALFA ROMEO,17
2013,ASTON MARTIN,18
2013,AUDI,1797
2013,B.M.W.,3730
2013,BENTLEY,125
2013,CHEVROLET,256
2013,CHRYSLER,12
2013,CITROEN,172
2013,DAIHATSU,6
2013,FERRARI,69
2013,FIAT,12
2013,FORD,208
2013,HONDA,423
2013,HYUNDAI,460
2013,INFINITI,34
2013,JAGUAR,485
2013,JEEP,19
2013,KIA,268
2013,LAMBORGHINI,23
2013,LAND ROVER,365
2013,MASERATI,56
2013,MAZDA,635
2013,MCLAREN,25
2013,MERCEDES BENZ,3871
2013,MINI,184
2013,MITSUBISHI,29
2013,NISSAN,623
2013,OPEL,120
2013,OTHERS,12
2013,PEUGEOT,295
2013,PORSCHE,363
2013,RENAULT,121
2013,ROLLS ROYCE,58
2013,SAAB,9
2013,SKODA,8
2013,SSANGYONG,7
2013,SUBARU,201
2013,SUZUKI,85
2013,TOYOTA,3459
2013,VOLKSWAGEN,2874
2013,VOLVO,938
2014,ALFA ROMEO,35
2014,ALPINA,8
2014,ASTON MARTIN,4
2014,AUDI,1565
2014,AUSTIN,1
2014,B.M.W.,3239
2014,BENTLEY,70
2014,CHERY,2
2014,CHEVROLET,293
2014,CHRYSLER,10
2014,CITROEN,272
2014,DAIHATSU,6
2014,FERRARI,31
2014,FIAT,6
2014,FORD,208
2014,HOLDEN,1
2014,HONDA,1541
2014,HYUNDAI,869
2014,INFINITI,91
2014,JAGUAR,341
2014,JEEP,17
2014,KIA,749
2014,LAMBORGHINI,10
2014,LAND ROVER,299
2014,LOTUS,2
2014,M.G.,2
2014,MASERATI,56
2014,MAZDA,1967
2014,MCLAREN,11
2014,MERCEDES BENZ,4651
2014,MINI,193
2014,MITSUBISHI,79
2014,MITSUOKA,2
2014,MORGAN,2
2014,NISSAN,1829
2014,OPEL,102
2014,PEUGEOT,229
2014,PORSCHE,375
2014,PROTON,4
2014,RENAULT,125
2014,ROLLS ROYCE,19
2014,RUF,2
2014,SAAB,1
2014,SKODA,1
2014,SSANGYONG,13
2014,SUBARU,627
2014,SUZUKI,107
2014,TOYOTA,5431
2014,TRIUMPH,2
2014,VOLKSWAGEN,2522
2014,VOLVO,910
2015,ALFA ROMEO,31
2015,ALPINA,9
2015,ASTON MARTIN,5
2015,AUDI,2093
2015,AUSTIN,2
2015,B.M.W.,3598
2015,BENTLEY,66
2015,CHERY,5
2015,CHEVROLET,361
2015,CHRYSLER,5
2015,CITROEN,686
2015,DAIHATSU,3
2015,DAIMLER,1
2015,FERRARI,41
2015,FIAT,3
2015,FORD,323
2015,HONDA,7916
2015,HYUNDAI,1805
2015,INFINITI,222
2015,JAGUAR,385
2015,JEEP,29
2015,KIA,1586
2015,LAMBORGHINI,20
2015,LAND ROVER,349
2015,M.G.,1
2015,MASERATI,75
2015,MAZDA,5287
2015,MCLAREN,4
2015,MERCEDES BENZ,5408
2015,MINI,295
2015,MITSUBISHI,1379
2015,MITSUOKA,3
2015,MORRIS,1
2015,NISSAN,5574
2015,OPEL,63
2015,PEUGEOT,525
2015,PORSCHE,589
2015,RANGE ROVER,1
2015,RENAULT,316
2015,ROLLS ROYCE,20
2015,ROVER,1
2015,RUF,1
2015,SSANGYONG,73
2015,SUBARU,1668
2015,SUZUKI,257
2015,THE LONDON TAXI CO,1
2015,TOYO ACE,1
2015,TOYOTA,12171
2015,TRIUMPH,1
2015,VOLKSWAGEN,3056
2015,VOLVO,1274
2016,ALFA ROMEO,39
2016,ALPINA,12
2016,ASTON MARTIN,14
2016,AUDI,2360
2016,B.M.W.,4582
2016,BENTLEY,53
2016,BYD,7
2016,CHERY,10
2016,CHEVROLET,623
2016,CHRYSLER,10
2016,CITROEN,814
2016,DAIHATSU,1
2016,DAIMLER,1
2016,FERRARI,37
2016,FIAT,1
2016,FORD,337
2016,HONDA,19349
2016,HYUNDAI,2587
2016,INFINITI,328
2016,JAGUAR,555
2016,JEEP,9
2016,KIA,2357
2016,KOENIGSEGG,1
2016,LAMBORGHINI,15
2016,LAND ROVER,388
2016,LOTUS,1
2016,M.G.,4
2016,MASERATI,63
2016,MAZDA,7091
2016,MCLAREN,5
2016,MERCEDES BENZ,6444
2016,MINI,383
2016,MITSUBISHI,3632
2016,NISSAN,7028
2016,OPEL,241
2016,PERODUA,18
2016,PEUGEOT,608
2016,PORSCHE,563
2016,RENAULT,462
2016,ROLLS ROYCE,19
2016,SEAT,14
2016,SKODA,2
2016,SSANGYONG,279
2016,SUBARU,2902
2016,SUZUKI,496
2016,TESLA,3
2016,TOYOTA,18491
2016,TRIUMPH,1
2016,VOLKSWAGEN,2779
2016,VOLVO,1485
2017,ALFA ROMEO,12
2017,ALPINA,23
2017,ASTON MARTIN,29
2017,AUDI,2604
2017,AUSTIN,1
2017,B.M.W.,5591
2017,BENTLEY,70
2017,BLUECAR,235
2017,BYD,63
2017,CHERY,13
2017,CHEVROLET,468
2017,CITROEN,722
2017,DAIHATSU,1
2017,DATSUN,2
2017,FERRARI,39
2017,FIAT,1
2017,FORD,355
2017,HONDA,16013
2017,HYUNDAI,3804
2017,INFINITI,302
2017,JAGUAR,553
2017,JEEP,52
2017,KIA,3848
2017,LAMBORGHINI,18
2017,LANCIA,2
2017,LAND ROVER,529
2017,LOTUS,1
2017,M.G.,1
2017,MARCOS,1
2017,MASERATI,124
2017,MAZDA,8509
2017,MCLAREN,10
2017,MERCEDES BENZ,7976
2017,MINI,468
2017,MITSUBISHI,3555
2017,MITSUOKA,1
2017,NISSAN,5241
2017,OPEL,961
2017,PAGANI,1
2017,PERODUA,125
2017,PEUGEOT,681
2017,PORSCHE,677
2017,RAMBLER,1
2017,RENAULT,768
2017,ROLLS ROYCE,25
2017,ROVER,1
2017,SEAT,199
2017,SKODA,6
2017,SSANGYONG,388
2017,SUBARU,3239
2017,SUZUKI,501
2017,TOYOTA,19133
2017,TRIUMPH,3
2017,VOLKSWAGEN,2450
2017,VOLVO,1526
2018,ALFA ROMEO,50
2018,ALPINA,11
2018,ASTON MARTIN,26
2018,AUDI,2941
2018,AUSTIN,
2018,B.M.W.,5405
2018,BENTLEY,61
2018,BLUECAR,180
2018,BYD,32
2018,CHANA,
2018,CHERY,
2018,CHEVROLET,2
2018,CHRYSLER,2
2018,CITROEN,279
2018,DAIHATSU,5
2018,DAIMLER,1
2018,DATSUN,6
2018,DODGE,
2018,DONGFENG,
2018,FERRARI,37
2018,FIAT,
2018,FORD,111
2018,FOTON,
2018,GEELY,
2018,GOLDEN DRAGON,
2018,HAFEI,
2018,HOLDEN,
2018,HONDA,15040
2018,HUMMER,
2018,HYUNDAI,6540
2018,INFINITI,224
2018,JAGUAR,407
2018,JEEP,37
2018,KIA,3923
2018,KOENIGSEGG,
2018,LAMBORGHINI,38
2018,LANCIA,
2018,LAND ROVER,289
2018,LOTUS,2
2018,M.G.,2
2018,MARCOS,
2018,MASERATI,118
2018,MAXUS,12
2018,MAZDA,5414
2018,MCLAREN,23
2018,MERCEDES BENZ,7122
2018,MINI,531
2018,MITSUBISHI,3284
2018,MITSUOKA,
2018,MORGAN,
2018,MORRIS,1
2018,NAZA,
2018,NISSAN,4019
2018,OPEL,301
2018,PAGANI,
2018,PERODUA,19
2018,PEUGEOT,701
2018,PORSCHE,575
2018,PROTON,
2018,RAMBLER,
2018,RANGE ROVER,
2018,RENAULT,735
2018,ROLLS ROYCE,31
2018,ROVER,
2018,RUF,
2018,SAAB,
2018,SEAT,216
2018,SKODA,452
2018,SMART,4
2018,SSANGYONG,40
2018,SUBARU,3196
2018,SUZUKI,177
2018,TESLA,4
2018,THE LONDON TAXI CO,
2018,TOYO ACE,
2018,TOYOTA,13817
2018,TRIUMPH,2
2018,VOLKSWAGEN,2420
2018,VOLVO,1416
2018,WULING,
2018,ZOTYE,
2018,OTHERS,
2019,ALFA ROMEO,60
2019,ALPINA,2
2019,ALPINE,14
2019,ASTON MARTIN,21
2019,AUDI,2487
2019,AUSTIN,2
2019,B.M.W.,5346
2019,BENTLEY,69
2019,BLUECAR,265
2019,BYD,7
2019,CHANA,
2019,CHERY,
2019,CHEVROLET,
2019,CHRYSLER,
2019,CITROEN,303
2019,DAIHATSU,
2019,DAIMLER,
2019,DATSUN,2
2019,DODGE,
2019,DONGFENG,
2019,FERRARI,43
2019,FIAT,1
2019,FORD,13
2019,FOTON,
2019,GEELY,
2019,HAFEI,
2019,HOLDEN,
2019,HONDA,15205
2019,HUMMER,
2019,HYUNDAI,5618
2019,INFINITI,162
2019,JAGUAR,336
2019,JEEP,58
2019,KIA,4227
2019,KOENIGSEGG,1
2019,LAMBORGHINI,61
2019,LANCIA,
2019,LAND ROVER,300
2019,LOTUS,2
2019,M.G.,2
2019,MARCOS,
2019,MASERATI,103
2019,MAXUS,15
2019,MAZDA,3095
2019,MCLAREN,21
2019,MERCEDES BENZ,7840
2019,MINI,453
2019,MITSUBISHI,3020
2019,MITSUOKA,
2019,MORGAN,
2019,MORRIS,2
2019,NISSAN,2405
2019,OPEL,629
2019,PAGANI,
2019,PERODUA,88
2019,PEUGEOT,124
2019,PORSCHE,628
2019,PROTON,
2019,RAMBLER,
2019,RANGE ROVER,1
2019,RENAULT,779
2019,ROLLS ROYCE,41
2019,ROVER,
2019,RUF,2
2019,SAAB,
2019,SEAT,329
2019,SKODA,849
2019,SMART,1
2019,SSANGYONG,47
2019,SUBARU,1261
2019,SUZUKI,467
2019,TESLA,14
2019,THE LONDON TAXI CO,
2019,TOYO ACE,
2019,TOYOTA,12923
2019,TRIUMPH,
2019,VOLKSWAGEN,1726
2019,VOLVO,874
2019,WULING,
2019,ZOTYE,
2019,OTHERS,
2020,ALFA ROMEO,39
2020,ALPINA,8
2020,ALPINE,7
2020,ASTON MARTIN,28
2020,AUDI,2228
2020,AUSTIN,1
2020,B.M.W.,4349
2020,BENTLEY,76
2020,BLUECAR,
2020,BYD,3
2020,CHERY,
2020,CHEVROLET,1
2020,CHRYSLER,
2020,CITROEN,212
2020,DAIHATSU,
2020,DAIMLER,1
2020,DATSUN,4
2020,DODGE,
2020,DONGFENG,
2020,FERRARI,44
2020,FIAT,3
2020,FORD,15
2020,FOTON,
2020,GEELY,
2020,HAFEI,
2020,HOLDEN,
2020,HONDA,6338
2020,HUMMER,
2020,HYUNDAI,2224
2020,INFINITI,101
2020,INTERNATIONAL,1
2020,JAGUAR,213
2020,JEEP,46
2020,KIA,1967
2020,KOENIGSEGG,
2020,LAMBORGHINI,42
2020,LANCIA,
2020,LAND ROVER,339
2020,LOTUS,5
2020,M.G.,345
2020,MARCOS,
2020,MASERATI,98
2020,MAXUS,7
2020,MAZDA,2411
2020,MCLAREN,16
2020,MERCEDES BENZ,6561
2020,MINI,377
2020,MITSUBISHI,1300
2020,MITSUOKA,2
2020,MORGAN,
2020,MORRIS,
2020,NISSAN,1578
2020,OPEL,273
2020,PAGANI,
2020,PERODUA,67
2020,PEUGEOT,264
2020,PONTIAC,1
2020,PORSCHE,581
2020,PROTON,
2020,RAMBLER,
2020,RANGE ROVER,1
2020,RENAULT,263
2020,ROLLS ROYCE,54
2020,ROVER,
2020,RUF,
2020,SAAB,
2020,SEAT,248
2020,SKODA,663
2020,SMART,
2020,SSANGYONG,232
2020,SUBARU,740
2020,SUZUKI,317
2020,TESLA,20
2020,THE LONDON TAXI CO,
2020,TOYO ACE,
2020,TOYOTA,7704
2020,TRIUMPH,1
2020,VOLKSWAGEN,1334
2020,VOLVO,712
2020,ZOTYE,
2020,OTHERS,
2021,ALFA ROMEO,37
2021,ALPINA,2
2021,ALPINE,11
2021,ASTON MARTIN,27
2021,AUDI,1975
2021,AUSTIN,2
2021,B.M.W.,5255
2021,BENTLEY,103
2021,BLUECAR,30
2021,BYD,89
2021,CHERY,
2021,CHEVROLET,
2021,CHRYSLER,
2021,CITROEN,240
2021,DAIHATSU,1
2021,DAIMLER,
2021,DATSUN,3
2021,FERRARI,65
2021,FIAT,5
2021,FORD,5
2021,FOTON,
2021,HONDA,4815
2021,HYUNDAI,2861
2021,INFINITI,15
2021,INTERNATIONAL,
2021,JAGUAR,219
2021,JEEP,59
2021,KIA,1435
2021,KOENIGSEGG,
2021,LAMBORGHINI,47
2021,LANCIA,
2021,LAND ROVER,285
2021,LOTUS,6
2021,M.G.,524
2021,MARCOS,
2021,MASERATI,97
2021,MAXUS,17
2021,MAZDA,2366
2021,MCLAREN,28
2021,MERCEDES BENZ,6421
2021,MINI,460
2021,MITSUBISHI,905
2021,MITSUOKA,6
2021,MORGAN,4
2021,MORRIS,
2021,NISSAN,1821
2021,OPEL,373
2021,PAGANI,
2021,PERODUA,28
2021,PEUGEOT,368
2021,POLESTAR,10
2021,PONTIAC,
2021,PORSCHE,680
2021,PROTON,
2021,RAMBLER,
2021,RANGE ROVER,
2021,RENAULT,136
2021,ROLLS ROYCE,90
2021,ROVER,
2021,RUF,
2021,SAAB,
2021,SEAT,205
2021,SKODA,470
2021,SMART,
2021,SSANGYONG,135
2021,SUBARU,346
2021,SUZUKI,378
2021,TESLA,924
2021,THE LONDON TAXI CO,
2021,TOYO ACE,
2021,TOYOTA,9633
2021,TRIUMPH,
2021,VOLKSWAGEN,915
2021,VOLVO,510
2021,OTHERS,
2022,ALFA ROMEO,19
2022,ALPINA,
2022,ALPINE,9
2022,ASTON MARTIN,18
2022,AUDI,856
2022,AUSTIN,4
2022,B.M.W.,3720
2022,BENTLEY,100
2022,BLUECAR,109
2022,BYD,786
2022,CHERY,
2022,CHEVROLET,3
2022,CHRYSLER,1
2022,CITROEN,350
2022,DAIHATSU,1
2022,DAIMLER,
2022,DATSUN,8
2022,FERRARI,95
2022,FIAT,8
2022,FORD,3
2022,FOTON,
2022,HONDA,3274
2022,HYUNDAI,1673
2022,INFINITI,
2022,INTERNATIONAL,
2022,JAGUAR,85
2022,JEEP,22
2022,KIA,839
2022,KOENIGSEGG,
2022,LAMBORGHINI,23
2022,LANCIA,
2022,LAND ROVER,188
2022,LEYLAND,3
2022,LOTUS,2
2022,M.G.,270
2022,MARCOS,
2022,MASERATI,60
2022,MAXUS,
2022,MAZDA,1126
2022,MCLAREN,20
2022,MERCEDES BENZ,5262
2022,MINI,256
2022,MITSUBISHI,238
2022,MITSUOKA,1
2022,MORGAN,8
2022,MORRIS,2
2022,NISSAN,865
2022,OPEL,224
2022,PAGANI,1
2022,PERODUA,6
2022,PEUGEOT,302
2022,POLESTAR,158
2022,PONTIAC,1
2022,PORSCHE,838
2022,PROTON,
2022,RAMBLER,
2022,RANGE ROVER,
2022,RENAULT,59
2022,ROLLS ROYCE,93
2022,ROVER,
2022,RUF,
2022,SAAB,
2022,SEAT,74
2022,SKODA,175
2022,SMART,6
2022,SSANGYONG,309
2022,SUBARU,150
2022,SUNBEAM,1
2022,SUZUKI,161
2022,TESLA,875
2022,THE LONDON TAXI CO,
2022,TOYO ACE,
2022,TOYOTA,6405
2022,TRIUMPH,4
2022,VOLKSWAGEN,452
2022,VOLVO,338
2022,OTHERS,
